Ryburn Ward,Ryburn Ward,Foxen Lane,"4 The Old Water Mill, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",4 The Old Water Mill,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Foxen Lane,"3 The Old Water Mill, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",3 The Old Water Mill,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Foxen Lane,"2 The Old Water Mill, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",2 The Old Water Mill,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Foxen Lane,"1B The Old Water Mill, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",1B The Old Water Mill,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Foxen Lane,"1A The Old Water Mill, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",1A The Old Water Mill,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Foxen Lane,"25 - 27 Bridge End, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",25 - 27 Bridge End,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Foxen Lane,"23 Bridge End, Foxen Lane, Mill Bank, Sowerby Bridge, HX6 3JN",23 Bridge End,Foxen Lane,Mill Bank,Sowerby Bridge,HX6 3JN
Ryburn Ward,Ryburn Ward,Eccles Parlour,"Gig Farm, Eccles Parlour, Cotton Stones, HX6 4NP",Gig Farm,Eccles Parlour,Cotton Stones,,HX6 4NP
Ryburn Ward,Ryburn Ward,Eccles Parlour,"Gig Barn, Eccles Parlour, Cotton Stones, Sowerby Bridge, HX6 4NP",Gig Barn,Eccles Parlour,Cotton Stones,Sowerby Bridge,HX6 4NP
Ryburn Ward,Ryburn Ward,Cross Wells Road,"The Wells, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NQ",The Wells,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NQ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"Lower Cross Wells, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NQ",Lower Cross Wells,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NQ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"Little Merry Bent Farm, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NH",Little Merry Bent Farm,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NH
Ryburn Ward,Ryburn Ward,Cross Wells Road,"37 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",37 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"35 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",35 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"34 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",34 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"33 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",33 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"31 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",31 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"29 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",29 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Wells Road,"27 Causeway Head, Cross Wells Road, Ripponden, Sowerby Bridge, HX6 4NJ",27 Causeway Head,Cross Wells Road,Ripponden,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Cross Dikes Road,"Hole Head House, Cross Dikes Road, Cotton Stones, Sowerby Bridge, HX6 4NU",Hole Head House,Cross Dikes Road,Cotton Stones,Sowerby Bridge,HX6 4NU
Ryburn Ward,Ryburn Ward,Cross Dikes Road,"Hole Head Farm, Cross Dikes Road, Cotton Stones, Sowerby Bridge, HX6 4NU",Hole Head Farm,Cross Dikes Road,Cotton Stones,Sowerby Bridge,HX6 4NU
Ryburn Ward,Ryburn Ward,Coal Gate Road,"Green Holes Farm, Coal Gate Road, Ripponden, Sowerby Bridge, HX6 4NH",Green Holes Farm,Coal Gate Road,Ripponden,Sowerby Bridge,HX6 4NH
Ryburn Ward,Ryburn Ward,Coal Gate Road,"Greave Head Farm, Coal Gate Road, Ripponden, Sowerby Bridge, HX6 4NU",Greave Head Farm,Coal Gate Road,Ripponden,Sowerby Bridge,HX6 4NU
Ryburn Ward,Ryburn Ward,Clay Pits Lane,"Upper Clay Pitts Farm, Clay Pits Lane, Cotton Stones, Sowerby Bridge, HX6 4NR",Upper Clay Pitts Farm,Clay Pits Lane,Cotton Stones,Sowerby Bridge,HX6 4NR
Ryburn Ward,Ryburn Ward,Clay Pits Lane,"Lower Clay Pitts Barn, Clay Pits Lane, Cotton Stones, Sowerby Bridge, HX6 4NR",Lower Clay Pitts Barn,Clay Pits Lane,Cotton Stones,Sowerby Bridge,HX6 4NR
Ryburn Ward,Ryburn Ward,Clay Pits Lane,"Lower Clay Pitts, Clay Pits Lane, Cotton Stones, Sowerby Bridge, HX6 4NR",Lower Clay Pitts,Clay Pits Lane,Cotton Stones,Sowerby Bridge,HX6 4NR
Ryburn Ward,Ryburn Ward,Clay Pits Lane,"4 Four Lane Ends, Brook Grains Lane, Ripponden, Sowerby Bridge, HX6 4NS",4 Four Lane Ends,Brook Grains Lane,Ripponden,Sowerby Bridge,HX6 4NS
Ryburn Ward,Ryburn Ward,Clay Pits Lane,"3 Four Lane Ends, Brook Grains Lane, Ripponden, Sowerby Bridge, HX6 4NS",3 Four Lane Ends,Brook Grains Lane,Ripponden,Sowerby Bridge,HX6 4NS
Ryburn Ward,Ryburn Ward,Clay Pits Lane,"2 Four Lane Ends, Brook Grains Lane, Ripponden, Sowerby Bridge, HX6 4NS",2 Four Lane Ends,Brook Grains Lane,Ripponden,Sowerby Bridge,HX6 4NS
Ryburn Ward,Ryburn Ward,Blue Ball Road,"Durham Cottages, 18 - 20 Blue Ball Road, Ripponden, Sowerby Bridge, HX6 4NQ",Durham Cottages,18 - 20 Blue Ball Road,Ripponden,Sowerby Bridge,HX6 4NQ
Ryburn Ward,Ryburn Ward,Blue Ball Road,"Wells Bottom, Blue Ball Road, Ripponden, Sowerby Bridge, HX6 4NQ",Wells Bottom,Blue Ball Road,Ripponden,Sowerby Bridge,HX6 4NQ
Ryburn Ward,Ryburn Ward,Blue Ball Road,"Syke Hill Farm, Blue Ball Road, Ripponden, Sowerby Bridge, HX6 4NQ",Syke Hill Farm,Blue Ball Road,Ripponden,Sowerby Bridge,HX6 4NQ
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"Prospect House, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NN",Prospect House,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NN
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"Owl Cottage, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NN",Owl Cottage,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NN
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"Clough House Farm, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NJ",Clough House Farm,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NJ
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"Blackshaw Clough Farm, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NN",Blackshaw Clough Farm,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NN
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"5 Clough Cottages, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NL",5 Clough Cottages,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NL
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"4 Clough Cottages, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NL",4 Clough Cottages,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NL
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"3 Clough Cottages, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NL",3 Clough Cottages,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NL
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"2 Clough Cottages, Blackshaw Clough Road, Soyland, Sowerby Bridge, HX6 4NL",2 Clough Cottages,Blackshaw Clough Road,Soyland,Sowerby Bridge,HX6 4NL
Ryburn Ward,Ryburn Ward,Blackshaw Clough Road,"The Cottage Farmhouse, 1 Clough Cottages, Blackshaw Clough Road, Soyland, HX6 4NL",The Cottage Farmhouse,1 Clough Cottages,Blackshaw Clough Road,Soyland,HX6 4NL
Ryburn Ward,Ryburn Ward,Ash Hall Lane,"Waggon Farm, Ash Hall Lane, Cotton Stones, Sowerby Bridge, HX6 4NU",Waggon Farm,Ash Hall Lane,Cotton Stones,Sowerby Bridge,HX6 4NU
Ryburn Ward,Ryburn Ward,Ash Hall Lane,"Upper Hole Head, Ash Hall Lane, Cotton Stones, Sowerby Bridge, HX6 4NU",Upper Hole Head,Ash Hall Lane,Cotton Stones,Sowerby Bridge,HX6 4NU
Ryburn Ward,Ryburn Ward,Ash Hall Lane,"Thornton Park Farm, Ash Hall Lane, Cotton Stones, Sowerby Bridge, HX6 4NT",Thornton Park Farm,Ash Hall Lane,Cotton Stones,Sowerby Bridge,HX6 4NT
Ryburn Ward,Ryburn Ward,Ash Hall Lane,"Thornton Park Cottage, Ash Hall Lane, Cotton Stones, Sowerby Bridge, HX6 4NT",Thornton Park Cottage,Ash Hall Lane,Cotton Stones,Sowerby Bridge,HX6 4NT
