New Ward,Park,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Park Ward,4512,,,,,,,
Warley Ward,248,,,,,,,
Grand Total,4760,,,,,,,
,,,,,,,,
"If you wish to view the properties in the Current Ward Summary table (above), simply ""Double click"" on the total number in the righthand ""Total"" column and the results will Open in a new tab. To return back to main Address data, simply click on the ""Address List"" tab at the bottom of the data.",,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Park Ward,Warley Ward,Newstead Grove,"24 Newstead Grove, Halifax, HX1 4TD",24 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"23 Newstead Grove, Halifax, HX1 4TD",23 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"22 Newstead Grove, Halifax, HX1 4TD",22 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"21 Newstead Grove, Halifax, HX1 4TD",21 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"20 Newstead Grove, Halifax, HX1 4TD",20 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"19 Newstead Grove, Halifax, HX1 4TD",19 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"18 Newstead Grove, Halifax, HX1 4TD",18 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"17 Newstead Grove, Halifax, HX1 4TD",17 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"16 Newstead Grove, Halifax, HX1 4TD",16 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"15 Newstead Grove, Halifax, HX1 4TD",15 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"14 Newstead Grove, Halifax, HX1 4TD",14 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"13 Newstead Grove, Halifax, HX1 4TD",13 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"12 Newstead Grove, Halifax, HX1 4TD",12 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"11 Newstead Grove, Halifax, HX1 4TD",11 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"10 Newstead Grove, Halifax, HX1 4TD",10 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"9 Newstead Grove, Halifax, HX1 4TD",9 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"8 Newstead Grove, Halifax, HX1 4TD",8 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"7 Newstead Grove, Halifax, HX1 4TD",7 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"6 Newstead Grove, Halifax, HX1 4TD",6 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"5 Newstead Grove, Halifax, HX1 4TD",5 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"4 Newstead Grove, Halifax, HX1 4TD",4 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"3 Newstead Grove, Halifax, HX1 4TD",3 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"2 Newstead Grove, Halifax, HX1 4TD",2 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Grove,"1 Newstead Grove, Halifax, HX1 4TD",1 Newstead Grove,Halifax,,,HX1 4TD
Park Ward,Warley Ward,Newstead Gardens,"10 Newstead Gardens, Halifax, HX1 4TB",10 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"9 Newstead Gardens, Halifax, HX1 4TB",9 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"8 Newstead Gardens, Halifax, HX1 4TB",8 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"7 Newstead Gardens, Halifax, HX1 4TB",7 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"6 Newstead Gardens, Halifax, HX1 4TB",6 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"5 Newstead Gardens, Halifax, HX1 4TB",5 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"4 Newstead Gardens, Halifax, HX1 4TB",4 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"3 Newstead Gardens, Halifax, HX1 4TB",3 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"2 Newstead Gardens, Halifax, HX1 4TB",2 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Gardens,"1 Newstead Gardens, Halifax, HX1 4TB",1 Newstead Gardens,Halifax,,,HX1 4TB
Park Ward,Warley Ward,Newstead Avenue,"42 - 42A Newstead Avenue, Halifax, HX1 4TE",42 - 42A Newstead Avenue,Halifax,,,HX1 4TE
Park Ward,Warley Ward,Newstead Avenue,"40 Newstead Avenue, Halifax, HX1 4TE",40 Newstead Avenue,Halifax,,,HX1 4TE
Park Ward,Warley Ward,Newstead Avenue,"Newstead House, Newstead Avenue, Halifax, HX1 4TE",Newstead House,Newstead Avenue,Halifax,,HX1 4TE
Park Ward,Warley Ward,Newstead Avenue,"Newstead Dene, Newstead Avenue, Halifax, HX1 4TE",Newstead Dene,Newstead Avenue,Halifax,,HX1 4TE
Park Ward,Warley Ward,Newstead Avenue,"Newstead Cottage, Newstead Avenue, Halifax, HX1 4TE",Newstead Cottage,Newstead Avenue,Halifax,,HX1 4TE
Park Ward,Warley Ward,Glenholme Heath,"23 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",23 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"21 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",21 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"19 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",19 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"18 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",18 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"17 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",17 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"16 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",16 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"15 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",15 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"13 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",13 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"12 - 14 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",12 - 14 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"11 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",11 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"10 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",10 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"9 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",9 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"8 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",8 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"7 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",7 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"6 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",6 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"5 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",5 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"4 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",4 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"2 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",2 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Glenholme Heath,"1 Glenholme Heath, Highroad Well, Halifax, HX1 4TH",1 Glenholme Heath,Highroad Well,Halifax,,HX1 4TH
Park Ward,Warley Ward,Gibbet Street,"432 Gibbet Street, Halifax, HX1 4JQ",432 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"430 Gibbet Street, Halifax, HX1 4JQ",430 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"428 Gibbet Street, Halifax, HX1 4JQ",428 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"426 Gibbet Street, Halifax, HX1 4JQ",426 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"424 Gibbet Street, Halifax, HX1 4JQ",424 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"422 Gibbet Street, Halifax, HX1 4JQ",422 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"420 Gibbet Street, Halifax, HX1 4JQ",420 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"418 Gibbet Street, Halifax, HX1 4JQ",418 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"416 Gibbet Street, Halifax, HX1 4JQ",416 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"414 Gibbet Street, Halifax, HX1 4JQ",414 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"412 Gibbet Street, Halifax, HX1 4JQ",412 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"410 Gibbet Street, Halifax, HX1 4JQ",410 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"408 Gibbet Street, Halifax, HX1 4JQ",408 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"406 Gibbet Street, Halifax, HX1 4JQ",406 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"404 Gibbet Street, Halifax, HX1 4JQ",404 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"402 Gibbet Street, Halifax, HX1 4JQ",402 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"400 Gibbet Street, Halifax, HX1 4JQ",400 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"398 Gibbet Street, Halifax, HX1 4JQ",398 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"396 Gibbet Street, Halifax, HX1 4JQ",396 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"394 Gibbet Street, Halifax, HX1 4JQ",394 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"392 Gibbet Street, Halifax, HX1 4JQ",392 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"390 Gibbet Street, Halifax, HX1 4JQ",390 Gibbet Street,Halifax,,,HX1 4JQ
Park Ward,Warley Ward,Gibbet Street,"354 Gibbet Street, Halifax, HX1 4JW",354 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"352 Gibbet Street, Halifax, HX1 4JW",352 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"350 Gibbet Street, Halifax, HX1 4JW",350 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"348 Gibbet Street, Halifax, HX1 4JW",348 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"346 Gibbet Street, Halifax, HX1 4JW",346 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"344 Gibbet Street, Halifax, HX1 4JW",344 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"342 Gibbet Street, Halifax, HX1 4JW",342 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"340 Gibbet Street, Halifax, HX1 4JW",340 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Warley Ward,Gibbet Street,"Summerfield House Nursing Home, Gibbet Street, Halifax, HX1 4JW",Summerfield House Nursing Home,Gibbet Street,Halifax,,HX1 4JW
Park Ward,Park Ward,Womersley Street,"20 Womersley Street, Halifax, HX1 4SB",20 Womersley Street,Halifax,,,HX1 4SB
Park Ward,Park Ward,Womersley Street,"16 Womersley Street, Halifax, HX1 4SB",16 Womersley Street,Halifax,,,HX1 4SB
Park Ward,Park Ward,Womersley Street,"12 Womersley Street, Halifax, HX1 4SB",12 Womersley Street,Halifax,,,HX1 4SB
Park Ward,Park Ward,Womersley Street,"10 Womersley Street, Halifax, HX1 4SB",10 Womersley Street,Halifax,,,HX1 4SB
Park Ward,Park Ward,Wolseley Terrace,"26 Wolseley Terrace, Halifax, HX1 4BQ",26 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"24 Wolseley Terrace, Halifax, HX1 4BQ",24 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"23 Wolseley Terrace, Halifax, HX1 4BQ",23 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"22 Wolseley Terrace, Halifax, HX1 4BQ",22 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"21 Wolseley Terrace, Halifax, HX1 4BQ",21 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"20 Wolseley Terrace, Halifax, HX1 4BQ",20 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"19 Wolseley Terrace, Halifax, HX1 4BQ",19 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"18 Wolseley Terrace, Halifax, HX1 4BQ",18 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Wolseley Terrace,"17 Wolseley Terrace, Halifax, HX1 4BQ",17 Wolseley Terrace,Halifax,,,HX1 4BQ
Park Ward,Park Ward,Williamson Street,"84 Williamson Street, Halifax, HX1 5PP",84 Williamson Street,Halifax,,,HX1 5PP
Park Ward,Park Ward,Williamson Street,"2 Williamson Street, Halifax, HX1 5PP",2 Williamson Street,Halifax,,,HX1 5PP
Park Ward,Park Ward,Westholme Road,"36 Westholme Road, Halifax, HX1 4ER",36 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"34 Westholme Road, Halifax, HX1 4ER",34 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"32 Westholme Road, Halifax, HX1 4ER",32 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"30 Westholme Road, Halifax, HX1 4ER",30 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"28 Westholme Road, Halifax, HX1 4ER",28 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"26 Westholme Road, Halifax, HX1 4ER",26 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"24 Westholme Road, Halifax, HX1 4ER",24 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"22 Westholme Road, Halifax, HX1 4ER",22 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"20 Westholme Road, Halifax, HX1 4ER",20 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"18 Westholme Road, Halifax, HX1 4ER",18 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"16 Westholme Road, Halifax, HX1 4ER",16 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westholme Road,"14 Westholme Road, Halifax, HX1 4ER",14 Westholme Road,Halifax,,,HX1 4ER
Park Ward,Park Ward,Westfield Terrace,"20 Westfield Terrace, Halifax, HX1 4AP",20 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"19 Westfield Terrace, Halifax, HX1 4AP",19 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"18 Westfield Terrace, Halifax, HX1 4AP",18 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"17 Westfield Terrace, Halifax, HX1 4AP",17 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"16 Westfield Terrace, Halifax, HX1 4AP",16 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"15 Westfield Terrace, Halifax, HX1 4AP",15 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"14 Westfield Terrace, Halifax, HX1 4AP",14 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"13 Westfield Terrace, Halifax, HX1 4AP",13 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"12 Westfield Terrace, Halifax, HX1 4AP",12 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"11 Westfield Terrace, Halifax, HX1 4AP",11 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"10 Westfield Terrace, Halifax, HX1 4AP",10 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"9 Westfield Terrace, Halifax, HX1 4AP",9 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"8 Westfield Terrace, Halifax, HX1 4AP",8 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"7 Westfield Terrace, Halifax, HX1 4AP",7 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"6 Westfield Terrace, Halifax, HX1 4AP",6 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"5 Westfield Terrace, Halifax, HX1 4AP",5 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"4 Westfield Terrace, Halifax, HX1 4AP",4 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"3 Westfield Terrace, Halifax, HX1 4AP",3 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"2 Westfield Terrace, Halifax, HX1 4AP",2 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Westfield Terrace,"1 Westfield Terrace, Halifax, HX1 4AP",1 Westfield Terrace,Halifax,,,HX1 4AP
Park Ward,Park Ward,Walsh Street,"20 Walsh Street, Halifax, HX1 4NW",20 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"18 Walsh Street, Halifax, HX1 4NW",18 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"16 Walsh Street, Halifax, HX1 4NW",16 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"14 Walsh Street, Halifax, HX1 4NW",14 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"12 Walsh Street, Halifax, HX1 4NW",12 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"10 Walsh Street, Halifax, HX1 4NW",10 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"8 Walsh Street, Halifax, HX1 4NW",8 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"6 Walsh Street, Halifax, HX1 4NW",6 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Walsh Street,"4 Walsh Street, Halifax, HX1 4NW",4 Walsh Street,Halifax,,,HX1 4NW
Park Ward,Park Ward,Wainman Street,"26 Wainman Street, Halifax, HX1 4RY",26 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"25 Wainman Street, Halifax, HX1 4RY",25 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"24 Wainman Street, Halifax, HX1 4RY",24 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"23 Wainman Street, Halifax, HX1 4RY",23 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"22 Wainman Street, Halifax, HX1 4RY",22 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"21 Wainman Street, Halifax, HX1 4RY",21 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"20 Wainman Street, Halifax, HX1 4RY",20 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"19 Wainman Street, Halifax, HX1 4RY",19 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"18 Wainman Street, Halifax, HX1 4RY",18 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"17 Wainman Street, Halifax, HX1 4RY",17 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"16 Wainman Street, Halifax, HX1 4RY",16 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"15 Wainman Street, Halifax, HX1 4RY",15 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"14 Wainman Street, Halifax, HX1 4RY",14 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"13 Wainman Street, Halifax, HX1 4RY",13 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"12 Wainman Street, Halifax, HX1 4RY",12 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"11 Wainman Street, Halifax, HX1 4RY",11 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"10 Wainman Street, Halifax, HX1 4RY",10 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"9 Wainman Street, Halifax, HX1 4RY",9 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"7 Wainman Street, Halifax, HX1 4RY",7 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"5 Wainman Street, Halifax, HX1 4RY",5 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"3 Wainman Street, Halifax, HX1 4RY",3 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wainman Street,"1 Wainman Street, Halifax, HX1 4RY",1 Wainman Street,Halifax,,,HX1 4RY
Park Ward,Park Ward,Wadsworth Street,"85 Wadsworth Street, Halifax, HX1 4BD",85 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"83 Wadsworth Street, Halifax, HX1 4BD",83 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"81 Wadsworth Street, Halifax, HX1 4BD",81 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"79 Wadsworth Street, Halifax, HX1 4BD",79 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"77 Wadsworth Street, Halifax, HX1 4BD",77 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"75 Wadsworth Street, Halifax, HX1 4BD",75 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"73 Wadsworth Street, Halifax, HX1 4BD",73 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"71 Wadsworth Street, Halifax, HX1 4BD",71 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"69 Wadsworth Street, Halifax, HX1 4BD",69 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"67 Wadsworth Street, Halifax, HX1 4BD",67 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"65 Wadsworth Street, Halifax, HX1 4BD",65 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"63 Wadsworth Street, Halifax, HX1 4BD",63 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Wadsworth Street,"6 Wadsworth Street, Halifax, HX1 4BD",6 Wadsworth Street,Halifax,,,HX1 4BD
Park Ward,Park Ward,Violet Street,"84 Violet Street, Halifax, HX1 5PJ",84 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"82 Violet Street, Halifax, HX1 5PJ",82 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"80 Violet Street, Halifax, HX1 5PJ",80 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"78 Violet Street, Halifax, HX1 5PJ",78 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"74 Violet Street, Halifax, HX1 5PJ",74 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"72 Violet Street, Halifax, HX1 5PJ",72 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"70 Violet Street, Halifax, HX1 5PJ",70 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"68 Violet Street, Halifax, HX1 5PJ",68 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"66 Violet Street, Halifax, HX1 5PJ",66 Violet Street,Halifax,,,HX1 5PJ
Park Ward,Park Ward,Violet Street,"64 Violet Street, Halifax, HX1 5PJ",64 Violet Street,Halifax,,,HX1 5PJ
