"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Top,"3 South View, Whitegate Top, Siddal, Halifax, HX3 9JP",3 South View,Whitegate Top,Siddal,Halifax,HX3 9JP
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Top,"1 South View, Whitegate Top, Siddal, Halifax, HX3 9JP",1 South View,Whitegate Top,Siddal,Halifax,HX3 9JP
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"35 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",35 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"33 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",33 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"31 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",31 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"29 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",29 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"27 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",27 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"25 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",25 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"23 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",23 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"21 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",21 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"19 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",19 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"17 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",17 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"13 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",13 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"11 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",11 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"9 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",9 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"7 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",7 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"5 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",5 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"3 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",3 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Terrace,"1 Stoney Royd Terrace, Whitegate Terrace, Siddal, Halifax, HX3 9AB",1 Stoney Royd Terrace,Whitegate Terrace,Siddal,Halifax,HX3 9AB
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"119 Whitegate Road, Siddal, Halifax, HX3 9AW",119 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"117 Whitegate Road, Siddal, Halifax, HX3 9AW",117 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"115 Whitegate Road, Siddal, Halifax, HX3 9AW",115 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"113 Whitegate Road, Siddal, Halifax, HX3 9AW",113 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"109A - 111 Whitegate Road, Siddal, Halifax, HX3 9AW",109A - 111 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"109 Whitegate Road, Siddal, Halifax, HX3 9AW",109 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"107 Whitegate Road, Siddal, Halifax, HX3 9AW",107 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"105 Whitegate Road, Siddal, Halifax, HX3 9AW",105 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"103 Whitegate Road, Siddal, Halifax, HX3 9AW",103 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"101 Whitegate Road, Siddal, Halifax, HX3 9AW",101 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"99 Whitegate Road, Siddal, Halifax, HX3 9AW",99 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"97 Whitegate Road, Siddal, Halifax, HX3 9AW",97 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"95 Whitegate Road, Siddal, Halifax, HX3 9AW",95 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Browgate, 90 Whitegate Road, Siddal, Halifax, HX3 9AW",Browgate,90 Whitegate Road,Siddal,Halifax,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Browfield, 88 Whitegate Road, Siddal, Halifax, HX3 9AW",Browfield,88 Whitegate Road,Siddal,Halifax,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Brow Wood, 86 Whitegate Road, Siddal, Halifax, HX3 9AW",Brow Wood,86 Whitegate Road,Siddal,Halifax,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"84 Whitegate Road, Siddal, Halifax, HX3 9AW",84 Whitegate Road,Siddal,Halifax,,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Brantwood, 82 Whitegate Road, Siddal, Halifax, HX3 9AW",Brantwood,82 Whitegate Road,Siddal,Halifax,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Rosewood, 80 Whitegate Road, Siddal, Halifax, HX3 9AW",Rosewood,80 Whitegate Road,Siddal,Halifax,HX3 9AW
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Treetops, 50 Whitegate Road, Siddal, Halifax, HX3 9AD",Treetops,50 Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"48 Whitegate Road, Siddal, Halifax, HX3 9AD",48 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"46 Whitegate Road, Siddal, Halifax, HX3 9AD",46 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"44 Whitegate Road, Siddal, Halifax, HX3 9AD",44 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"42 Whitegate Road, Siddal, Halifax, HX3 9AD",42 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"Valley Top, 40 Whitegate Road, Siddal, Halifax, HX3 9AD",Valley Top,40 Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"39 Whitegate Road, Siddal, Halifax, HX3 9AD",39 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"38 Whitegate Road, Siddal, Halifax, HX3 9AD",38 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"37 Whitegate Road, Siddal, Halifax, HX3 9AD",37 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"36 Whitegate Road, Siddal, Halifax, HX3 9AD",36 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"35 Whitegate Road, Siddal, Halifax, HX3 9AD",35 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"34 Whitegate Road, Siddal, Halifax, HX3 9AD",34 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"33 Whitegate Road, Siddal, Halifax, HX3 9AD",33 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"32 Whitegate Road, Siddal, Halifax, HX3 9AD",32 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"31 Whitegate Road, Siddal, Halifax, HX3 9AD",31 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"30 Whitegate Road, Siddal, Halifax, HX3 9AD",30 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"29 Whitegate Road, Siddal, Halifax, HX3 9AD",29 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"28 Whitegate Road, Siddal, Halifax, HX3 9AD",28 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"27 Whitegate Road, Siddal, Halifax, HX3 9AD",27 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"26 Whitegate Road, Siddal, Halifax, HX3 9AD",26 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"25 Whitegate Road, Siddal, Halifax, HX3 9AD",25 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"24 Whitegate Road, Siddal, Halifax, HX3 9AD",24 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"23 Whitegate Road, Siddal, Halifax, HX3 9AD",23 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"22 Whitegate Road, Siddal, Halifax, HX3 9AD",22 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"21 Whitegate Road, Siddal, Halifax, HX3 9AD",21 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"20 Whitegate Road, Siddal, Halifax, HX3 9AD",20 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"19 Whitegate Road, Siddal, Halifax, HX3 9AD",19 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"18 Whitegate Road, Siddal, Halifax, HX3 9AD",18 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"17 Whitegate Road, Siddal, Halifax, HX3 9AD",17 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"16 Whitegate Road, Siddal, Halifax, HX3 9AD",16 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"St Marks Vicarage, 15 Whitegate Road, Siddal, Halifax, HX3 9AD",St Marks Vicarage,15 Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"14 Whitegate Road, Siddal, Halifax, HX3 9AD",14 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"10 Whitegate Road, Siddal, Halifax, HX3 9AD",10 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"8 Whitegate Road, Siddal, Halifax, HX3 9AD",8 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"6 Whitegate Road, Siddal, Halifax, HX3 9AD",6 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"5 Whitegate Road, Siddal, Halifax, HX3 9AD",5 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"4 Whitegate Road, Siddal, Halifax, HX3 9AD",4 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"3A Whitegate Road, Siddal, Halifax, HX3 9AD",3A Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"3 Whitegate Road, Siddal, Halifax, HX3 9AD",3 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"2 Whitegate Road, Siddal, Halifax, HX3 9AD",2 Whitegate Road,Siddal,Halifax,,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"The Manse, 1 Whitegate Road, Siddal, Halifax, HX3 9AD",The Manse,1 Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"3 Whitegate Croft, Whitegate Road, Siddal, Halifax, HX3 9AD",3 Whitegate Croft,Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"2 Whitegate Croft, Whitegate Road, Siddal, Halifax, HX3 9AD",2 Whitegate Croft,Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Road,"1 Whitegate Croft, Whitegate Road, Siddal, Halifax, HX3 9AD",1 Whitegate Croft,Whitegate Road,Siddal,Halifax,HX3 9AD
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"11 Whitegate Drive, Siddal, Halifax, HX3 9AF",11 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"9 Whitegate Drive, Siddal, Halifax, HX3 9AF",9 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"8 Whitegate Drive, Siddal, Halifax, HX3 9AF",8 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"7 Whitegate Drive, Siddal, Halifax, HX3 9AF",7 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"6 Whitegate Drive, Siddal, Halifax, HX3 9AF",6 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"5 Whitegate Drive, Siddal, Halifax, HX3 9AF",5 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"4 Whitegate Drive, Siddal, Halifax, HX3 9AF",4 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"3 Whitegate Drive, Siddal, Halifax, HX3 9AF",3 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"2 Whitegate Drive, Siddal, Halifax, HX3 9AF",2 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"1A Whitegate Drive, Siddal, Halifax, HX3 9AF",1A Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"1 Whitegate Drive, Siddal, Halifax, HX3 9AF",1 Whitegate Drive,Siddal,Halifax,,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate Drive,"The Bungalow, Whitegate Drive, Siddal, Halifax, HX3 9AF",The Bungalow,Whitegate Drive,Siddal,Halifax,HX3 9AF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"14 Whitegate, Siddal, Halifax, HX3 9AE",14 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"13 Whitegate, Siddal, Halifax, HX3 9AE",13 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"12A Whitegate, Siddal, Halifax, HX3 9AE",12A Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"Trevenda, 12 Whitegate, Siddal, Halifax, HX3 9AE",Trevenda,12 Whitegate,Siddal,Halifax,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"11A Whitegate, Siddal, Halifax, HX3 9AE",11A Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"11 Whitegate, Siddal, Halifax, HX3 9AE",11 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"9 Whitegate, Siddal, Halifax, HX3 9AE",9 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"7 - 8 Whitegate, Siddal, Halifax, HX3 9AE",7 - 8 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"6 Whitegate, Siddal, Halifax, HX3 9AE",6 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"5 Whitegate, Siddal, Halifax, HX3 9AE",5 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"4 Whitegate, Siddal, Halifax, HX3 9AE",4 Whitegate,Siddal,Halifax,,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"Cross Keys Inn, 3 Whitegate, Siddal, Halifax, HX3 9AE",Cross Keys Inn,3 Whitegate,Siddal,Halifax,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"Rowan Bank, Whitegate, Siddal, Halifax, HX3 9JN",Rowan Bank,Whitegate,Siddal,Halifax,HX3 9JN
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"Whitegate Lodge, Stoney Royd Cemetery, Whitegate, Siddal, HX3 9AE",Whitegate Lodge,Stoney Royd Cemetery,Whitegate,Siddal,HX3 9AE
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"5 Myrtle Bank, Whitegate, Siddal, Halifax, HX3 9JL",5 Myrtle Bank,Whitegate,Siddal,Halifax,HX3 9JL
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"3 Myrtle Bank, Whitegate, Siddal, Halifax, HX3 9JL",3 Myrtle Bank,Whitegate,Siddal,Halifax,HX3 9JL
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"1 Myrtle Bank, Whitegate, Siddal, Halifax, HX3 9JL",1 Myrtle Bank,Whitegate,Siddal,Halifax,HX3 9JL
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Whitegate,"Holly Bank, Whitegate, Siddal, Halifax, HX3 9JN",Holly Bank,Whitegate,Siddal,Halifax,HX3 9JN
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Trooper Terrace,"7 Trooper Terrace, Halifax, HX3 9JF",7 Trooper Terrace,Halifax,,,HX3 9JF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Trooper Terrace,"6 Trooper Terrace, Halifax, HX3 9JF",6 Trooper Terrace,Halifax,,,HX3 9JF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Trooper Terrace,"5 Trooper Terrace, Halifax, HX3 9JF",5 Trooper Terrace,Halifax,,,HX3 9JF
"Salterhebble, Southowram & Skircoat Green Ward",Town Ward,Trooper Terrace,"4 Trooper Terrace, Halifax, HX3 9JF",4 Trooper Terrace,Halifax,,,HX3 9JF
