Wainhouse Ward,Sowerby Bridge Ward,Wakefield Gate,"2 Delph View, Wakefield Gate, Halifax, HX3 0NQ",2 Delph View,Wakefield Gate,Halifax,,HX3 0NQ
Wainhouse Ward,Sowerby Bridge Ward,Wakefield Gate,"1 Delph View, Wakefield Gate, Halifax, HX3 0NQ",1 Delph View,Wakefield Gate,Halifax,,HX3 0NQ
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"The Royal, 76 Upper Washer Lane, Halifax, HX2 7DR",The Royal,76 Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"70 Upper Washer Lane, Halifax, HX2 7DR",70 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"68 Upper Washer Lane, Halifax, HX2 7DR",68 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"64 Upper Washer Lane, Halifax, HX2 7DR",64 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"62 Upper Washer Lane, Halifax, HX2 7DR",62 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"60 Upper Washer Lane, Halifax, HX2 7DR",60 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"58 Upper Washer Lane, Halifax, HX2 7DR",58 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"54 Upper Washer Lane, Halifax, HX2 7DR",54 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"52 Upper Washer Lane, Halifax, HX2 7DR",52 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"50 Upper Washer Lane, Halifax, HX2 7DR",50 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"49 Upper Washer Lane, Halifax, HX2 7DR",49 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"48 Upper Washer Lane, Halifax, HX2 7DR",48 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"47 Upper Washer Lane, Halifax, HX2 7DR",47 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"46 Upper Washer Lane, Halifax, HX2 7DR",46 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"45 Upper Washer Lane, Halifax, HX2 7DR",45 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"44 Upper Washer Lane, Halifax, HX2 7DR",44 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"43 Upper Washer Lane, Halifax, HX2 7DR",43 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"41 Upper Washer Lane, Halifax, HX2 7DR",41 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"39 Upper Washer Lane, Halifax, HX2 7DR",39 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"37 Upper Washer Lane, Halifax, HX2 7DR",37 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"35A Upper Washer Lane, Halifax, HX2 7DR",35A Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"35 Upper Washer Lane, Halifax, HX2 7DR",35 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"31 Upper Washer Lane, Halifax, HX2 7DR",31 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"28 Upper Washer Lane, Halifax, HX2 7DR",28 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"26 Upper Washer Lane, Halifax, HX2 7DR",26 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"24 Upper Washer Lane, Halifax, HX2 7DR",24 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"22 Upper Washer Lane, Halifax, HX2 7DR",22 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"20 Upper Washer Lane, Halifax, HX2 7DR",20 Upper Washer Lane,Halifax,,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"9 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",9 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"8 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",8 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"7 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",7 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"6 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",6 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"5 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",5 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"4 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",4 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"3 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",3 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"2 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",2 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Upper Washer Lane,"1 Spruce House, Upper Washer Lane, Halifax, HX2 7DR",1 Spruce House,Upper Washer Lane,Halifax,,HX2 7DR
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"19 Tower Gardens, Halifax, HX2 7EN",19 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"17 Tower Gardens, Halifax, HX2 7EN",17 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"15 Tower Gardens, Halifax, HX2 7EN",15 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"13 Tower Gardens, Halifax, HX2 7EN",13 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"11 Tower Gardens, Halifax, HX2 7EN",11 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"9 Tower Gardens, Halifax, HX2 7EN",9 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"7 Tower Gardens, Halifax, HX2 7EN",7 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"5 Tower Gardens, Halifax, HX2 7EN",5 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"4 Tower Gardens, Halifax, HX2 7EN",4 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"3 Tower Gardens, Halifax, HX2 7EN",3 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Tower Gardens,"1 Tower Gardens, Halifax, HX2 7EN",1 Tower Gardens,Halifax,,,HX2 7EN
Wainhouse Ward,Sowerby Bridge Ward,Throstle Bank,"11 Throstle Bank, Halifax, HX2 7DB",11 Throstle Bank,Halifax,,,HX2 7DB
Wainhouse Ward,Sowerby Bridge Ward,Throstle Bank,"9 Throstle Bank, Halifax, HX2 7DB",9 Throstle Bank,Halifax,,,HX2 7DB
Wainhouse Ward,Sowerby Bridge Ward,Throstle Bank,"7 Throstle Bank, Halifax, HX2 7DB",7 Throstle Bank,Halifax,,,HX2 7DB
Wainhouse Ward,Sowerby Bridge Ward,Throstle Bank,"5 Throstle Bank, Halifax, HX2 7DB",5 Throstle Bank,Halifax,,,HX2 7DB
Wainhouse Ward,Sowerby Bridge Ward,Throstle Bank,"3 Throstle Bank, Halifax, HX2 7DB",3 Throstle Bank,Halifax,,,HX2 7DB
Wainhouse Ward,Sowerby Bridge Ward,Throstle Bank,"1 Throstle Bank, Halifax, HX2 7DB",1 Throstle Bank,Halifax,,,HX2 7DB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"132 Spring Edge, Halifax, HX1 3BD",132 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"131 Spring Edge, Halifax, HX1 3BD",131 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"130 Spring Edge, Halifax, HX1 3BD",130 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"129 Spring Edge, Halifax, HX1 3BD",129 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"128 Spring Edge, Halifax, HX1 3BD",128 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"127 Spring Edge, Halifax, HX1 3BD",127 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"126 Spring Edge, Halifax, HX1 3BD",126 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"125 Spring Edge, Halifax, HX1 3BD",125 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"124 Spring Edge, Halifax, HX1 3BD",124 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"123 Spring Edge, Halifax, HX1 3BD",123 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"122 Spring Edge, Halifax, HX1 3BD",122 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"121 Spring Edge, Halifax, HX1 3BD",121 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"120 Spring Edge, Halifax, HX1 3BD",120 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"119 Spring Edge, Halifax, HX1 3BD",119 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"118 Spring Edge, Halifax, HX1 3BD",118 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"117 Spring Edge, Halifax, HX1 3BD",117 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"116 Spring Edge, Halifax, HX1 3BD",116 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"115 Spring Edge, Halifax, HX1 3BD",115 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"114 Spring Edge, Halifax, HX1 3BD",114 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"113 Spring Edge, Halifax, HX1 3BD",113 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"112 Spring Edge, Halifax, HX1 3BD",112 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"111 Spring Edge, Halifax, HX1 3BD",111 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"110 Spring Edge, Halifax, HX1 3BD",110 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"109 Spring Edge, Halifax, HX1 3BD",109 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"108 Spring Edge, Halifax, HX1 3BD",108 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"107 Spring Edge, Halifax, HX1 3BD",107 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"106 Spring Edge, Halifax, HX1 3BD",106 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"105 Spring Edge, Halifax, HX1 3BD",105 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"104 Spring Edge, Halifax, HX1 3BD",104 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"103 Spring Edge, Halifax, HX1 3BD",103 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"102 Spring Edge, Halifax, HX1 3BD",102 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"101 Spring Edge, Halifax, HX1 3BD",101 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"100 Spring Edge, Halifax, HX1 3BD",100 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"99 Spring Edge, Halifax, HX1 3BD",99 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"98 Spring Edge, Halifax, HX1 3BD",98 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"97 Spring Edge, Halifax, HX1 3BD",97 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"96 Spring Edge, Halifax, HX1 3BD",96 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"95 Spring Edge, Halifax, HX1 3BD",95 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"94 Spring Edge, Halifax, HX1 3BD",94 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"93 Spring Edge, Halifax, HX1 3BD",93 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"92 Spring Edge, Halifax, HX1 3BD",92 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"91 Spring Edge, Halifax, HX1 3BD",91 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"90 Spring Edge, Halifax, HX1 3BD",90 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"89 Spring Edge, Halifax, HX1 3BD",89 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"88 Spring Edge, Halifax, HX1 3BD",88 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"87 Spring Edge, Halifax, HX1 3BD",87 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"86 Spring Edge, Halifax, HX1 3BD",86 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"85 Spring Edge, Halifax, HX1 3BD",85 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"84 Spring Edge, Halifax, HX1 3BD",84 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"83 Spring Edge, Halifax, HX1 3BD",83 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"82 Spring Edge, Halifax, HX1 3BD",82 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"81 Spring Edge, Halifax, HX1 3BD",81 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"80 Spring Edge, Halifax, HX1 3BD",80 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"79 Spring Edge, Halifax, HX1 3BD",79 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"78 Spring Edge, Halifax, HX1 3BD",78 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"77 Spring Edge, Halifax, HX1 3BD",77 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"76 Spring Edge, Halifax, HX1 3BD",76 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"75 Spring Edge, Halifax, HX1 3BD",75 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"74 Spring Edge, Halifax, HX1 3BD",74 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"73 Spring Edge, Halifax, HX1 3BD",73 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"72 Spring Edge, Halifax, HX1 3BD",72 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"71 Spring Edge, Halifax, HX1 3BD",71 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"70 Spring Edge, Halifax, HX1 3BD",70 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"69 Spring Edge, Halifax, HX1 3BD",69 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"68 Spring Edge, Halifax, HX1 3BD",68 Spring Edge,Halifax,,,HX1 3BD
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"67 Spring Edge, Halifax, HX1 3BB",67 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"66 Spring Edge, Halifax, HX1 3BB",66 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"65 Spring Edge, Halifax, HX1 3BB",65 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"64 Spring Edge, Halifax, HX1 3BB",64 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"63 Spring Edge, Halifax, HX1 3BB",63 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"62 Spring Edge, Halifax, HX1 3BB",62 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"61 Spring Edge, Halifax, HX1 3BB",61 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"60 Spring Edge, Halifax, HX1 3BB",60 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"59 Spring Edge, Halifax, HX1 3BB",59 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"58 Spring Edge, Halifax, HX1 3BB",58 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"57 Spring Edge, Halifax, HX1 3BB",57 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"56 Spring Edge, Halifax, HX1 3BB",56 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"55 Spring Edge, Halifax, HX1 3BB",55 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"54 Spring Edge, Halifax, HX1 3BB",54 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"53 Spring Edge, Halifax, HX1 3BB",53 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"52 Spring Edge, Halifax, HX1 3BB",52 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"51 Spring Edge, Halifax, HX1 3BB",51 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"50 Spring Edge, Halifax, HX1 3BB",50 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"49 Spring Edge, Halifax, HX1 3BB",49 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"48 Spring Edge, Halifax, HX1 3BB",48 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"47 Spring Edge, Halifax, HX1 3BB",47 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"46 Spring Edge, Halifax, HX1 3BB",46 Spring Edge,Halifax,,,HX1 3BB
Wainhouse Ward,Sowerby Bridge Ward,Spring Edge,"45 Spring Edge, Halifax, HX1 3BB",45 Spring Edge,Halifax,,,HX1 3BB
